,Price-Date,Close,High,Low,Open,Volume,Year,Month,Weekday,HL_PCT,PCT_change,Avg_Price
3779,2023-02-14,17929.849609375,17954.55078125,17800.05078125,17840.349609375,244500,2023,2,1,0.8679750518619044,0.5016717831189152,17894.817057291668
3780,2023-02-15,18015.849609375,18034.099609375,17853.80078125,17896.599609375,229300,2023,2,2,1.0098624395672053,0.666327696896855,17967.916666666668
3781,2023-02-16,18035.849609375,18134.75,18000.650390625,18094.75,230200,2023,2,3,0.7449709119668311,-0.3255109389463795,18057.083333333332
3782,2023-02-17,17944.19921875,18034.25,17884.599609375,17974.849609375,208100,2023,2,4,0.8367556103775126,-0.1705182034402887,17954.349609375
3783,2023-02-20,17844.599609375,18004.349609375,17818.400390625,17965.55078125,174600,2023,2,0,1.043579752803375,-0.673239431107408,17889.116536458332
3784,2023-02-21,17826.69921875,17924.900390625,17800.30078125,17905.80078125,198200,2023,2,1,0.6999859772383586,-0.44176500937523516,17850.633463541668
3785,2023-02-22,17554.30078125,17772.5,17529.44921875,17755.349609375,204000,2023,2,2,1.3865283399208341,-1.1323281858603576,17618.75
3786,2023-02-23,17511.25,17620.05078125,17455.400390625,17574.650390625,240800,2023,2,3,0.9432633279121512,-0.3607490858470802,17528.900390625
3787,2023-02-24,17465.80078125,17599.75,17421.80078125,17591.349609375,209400,2023,2,4,1.0214169073814439,-0.7136963957449346,17495.783854166668
3788,2023-02-27,17392.69921875,17451.599609375,17299.0,17428.599609375,246400,2023,2,0,0.8821296570611018,-0.20598551478392368,17381.099609375
3789,2023-02-28,17303.94921875,17440.44921875,17255.19921875,17383.25,420900,2023,2,1,1.0735894593364184,-0.45619076553578874,17333.19921875
3790,2023-03-01,17450.900390625,17467.75,17345.25,17360.099609375,272900,2023,3,2,0.7062452256381431,0.5230429737912605,17421.300130208332
3791,2023-03-02,17321.900390625,17445.80078125,17306.0,17421.5,310700,2023,3,3,0.8078168337570784,-0.5717051308727721,17357.900390625
3792,2023-03-03,17594.349609375,17644.75,17427.69921875,17451.25,356200,2023,3,4,1.2454356626517906,0.8199963290595229,17555.599609375
3793,2023-03-06,17711.44921875,17799.94921875,17671.94921875,17680.349609375,362800,2023,3,0,0.7243117237129199,0.17589928967529828,17727.782552083332
3794,2023-03-08,17754.400390625,17766.5,17602.25,17665.75,267000,2023,3,2,0.9331193455382124,0.5018207017816962,17707.716796875
3795,2023-03-09,17589.599609375,17772.349609375,17573.599609375,17772.05078125,262400,2023,3,3,1.1309578254757364,-1.026618560349214,17645.182942708332
3796,2023-03-10,17412.900390625,17451.5,17324.349609375,17443.80078125,235900,2023,3,4,0.7339403411496215,-0.17714253339911004,17396.25
3797,2023-03-13,17154.30078125,17529.900390625,17113.44921875,17421.900390625,254900,2023,3,0,2.433473033704531,-1.5359955192890413,17265.883463541668
3798,2023-03-14,17043.30078125,17224.650390625,16987.099609375,17160.55078125,290600,2023,3,1,1.3984187219276576,-0.6832531280296082,17085.016927083332
3799,2023-03-15,16972.150390625,17211.349609375,16938.900390625,17166.44921875,248200,2023,3,2,1.6084232888032666,-1.1318521707609615,17040.800130208332
3800,2023-03-16,16985.599609375,17062.44921875,16850.150390625,16994.650390625,349800,2023,3,3,1.259922452936193,-0.05325664866276279,16966.06640625
3801,2023-03-17,17100.05078125,17145.80078125,16958.150390625,17111.80078125,408100,2023,3,4,1.1065498671879868,-0.06866606355582919,17068.000651041668
3802,2023-03-20,16988.400390625,17066.599609375,16828.349609375,17066.599609375,241800,2023,3,0,1.4157656902211728,-0.45820034769576307,16961.116536458332
3803,2023-03-21,17107.5,17127.69921875,17016.0,17060.400390625,246700,2023,3,1,0.6564364054419369,0.27607563888642433,17083.733072916668
3804,2023-03-22,17151.900390625,17207.25,17107.849609375,17177.44921875,0,2023,3,2,0.5810221208078026,-0.14873470327079905,17155.666666666668
3805,2023-03-23,17076.900390625,17205.400390625,17045.30078125,17097.400390625,219200,2023,3,3,0.9392595145702044,-0.11990126879897335,17109.200520833332
3806,2023-03-24,16945.05078125,17109.44921875,16917.349609375,17076.19921875,228000,2023,3,4,1.1355183513411886,-0.7680189005759341,16990.616536458332
3807,2023-03-27,16985.69921875,17091.0,16918.55078125,16984.30078125,218400,2023,3,0,1.0192907240088023,0.008233706633032665,16998.416666666668
3808,2023-03-28,16951.69921875,17061.75,16913.75,17031.75,238800,2023,3,1,0.8750277141379055,-0.4700091373464266,16975.733072916668
3809,2023-03-29,17080.69921875,17126.150390625,16940.599609375,16977.30078125,345900,2023,3,2,1.0953023241710724,0.6090393215757529,17049.149739583332
3810,2023-03-31,17359.75,17381.599609375,17204.650390625,17210.349609375,263900,2023,3,4,1.028496451438627,0.8680845771059588,17315.333333333332
3811,2023-04-03,17398.05078125,17428.05078125,17312.75,17427.94921875,230200,2023,4,0,0.6659876752682272,-0.1715545364788734,17379.6171875
3812,2023-04-05,17557.05078125,17570.55078125,17402.69921875,17422.30078125,248300,2023,4,2,0.9645145295573088,0.7734340124871387,17510.100260416668
3813,2023-04-06,17599.150390625,17638.69921875,17502.849609375,17533.849609375,242700,2023,4,3,0.776157096740609,0.3724269496134207,17580.233072916668
3814,2023-04-10,17624.05078125,17694.099609375,17597.94921875,17634.900390625,254800,2023,4,0,0.5463727018973047,-0.06152350812691763,17638.699869791668
3815,2023-04-11,17722.30078125,17748.75,17655.150390625,17704.80078125,304300,2023,4,1,0.5301546987937412,0.09884324718600115,17708.733723958332
3816,2023-04-12,17812.400390625,17825.75,17717.25,17759.55078125,232800,2023,4,2,0.6123975221888273,0.2975841564123178,17785.133463541668
3817,2023-04-13,17828.0,17842.150390625,17729.650390625,17807.30078125,285800,2023,4,3,0.6345302784960002,0.11624006919563584,17799.93359375
3818,2023-04-17,17706.849609375,17863.0,17574.05078125,17863.0,357400,2023,4,0,1.6441810846380616,-0.8741554645076415,17714.633463541668
3819,2023-04-18,17660.150390625,17766.599609375,17610.19921875,17766.599609375,258900,2023,4,1,0.888123914342075,-0.599153586451227,17678.983072916668
3820,2023-04-19,17618.75,17666.150390625,17579.849609375,17653.349609375,281500,2023,4,2,0.4909073920858653,-0.19599458539372897,17621.583333333332
3821,2023-04-20,17624.44921875,17684.44921875,17584.349609375,17638.599609375,215100,2023,4,3,0.569253976397469,-0.08022400268941418,17631.082682291668
3822,2023-04-21,17624.05078125,17663.19921875,17553.94921875,17639.75,230200,2023,4,4,0.6223670732925796,-0.08899910004393487,17613.733072916668
3823,2023-04-24,17743.400390625,17754.5,17612.5,17707.55078125,255700,2023,4,0,0.8062455642299503,0.2024537996127623,17703.466796875
3824,2023-04-25,17769.25,17807.44921875,17716.849609375,17761.55078125,297400,2023,4,1,0.5113753933264669,0.04334767186054322,17764.516276041668
3825,2023-04-26,17813.599609375,17827.75,17711.19921875,17767.30078125,233000,2023,4,2,0.658062617954256,0.26058447872880947,17784.182942708332
3826,2023-04-27,17915.05078125,17931.599609375,17797.900390625,17813.099609375,241400,2023,4,3,0.751207815616418,0.5723381899315451,17881.516927083332
3827,2023-04-28,18065.0,18089.150390625,17885.30078125,17950.400390625,290300,2023,4,4,1.139760588140095,0.6384236946316374,18013.150390625
3828,2023-05-02,18147.650390625,18180.25,18101.75,18124.80078125,265200,2023,5,1,0.4336597290317235,0.1260681960081889,18143.216796875
3829,2023-05-03,18089.849609375,18116.349609375,18042.400390625,18113.80078125,226200,2023,5,2,0.40986352785089897,-0.1322260974615134,18082.866536458332
3830,2023-05-04,18255.80078125,18267.44921875,18066.69921875,18081.0,226600,2023,5,3,1.111160359561737,0.9667650088490681,18196.649739583332
3831,2023-05-05,18069.0,18216.94921875,18055.44921875,18117.30078125,239700,2023,5,4,0.8944668063549894,-0.2666003166431258,18113.799479166668
3832,2023-05-08,18264.400390625,18286.94921875,18100.30078125,18120.599609375,228400,2023,5,0,1.0311897009653457,0.7935762852770182,18217.216796875
3833,2023-05-09,18265.94921875,18344.19921875,18229.650390625,18303.400390625,245400,2023,5,1,0.6283654687305976,-0.20461319249827745,18279.932942708332
3834,2023-05-10,18315.099609375,18326.75,18211.94921875,18313.599609375,220500,2023,5,2,0.6303596604135463,0.00819063445742326,18284.599609375
3835,2023-05-11,18297.0,18389.69921875,18270.400390625,18357.80078125,248900,2023,5,3,0.6529623082930094,-0.3311986112851804,18319.033203125
3836,2023-05-12,18314.80078125,18342.75,18194.55078125,18273.75,241700,2023,5,4,0.8145252967867911,0.2246434434639852,18284.033854166668
3837,2023-05-15,18398.849609375,18458.900390625,18287.900390625,18339.30078125,216100,2023,5,0,0.9350444629918284,0.32470609886000884,18381.883463541668
3838,2023-05-16,18286.5,18432.349609375,18264.349609375,18432.349609375,219500,2023,5,1,0.9198247054675652,-0.7912697646577757,18327.733072916668
3839,2023-05-17,18181.75,18309.0,18115.349609375,18300.44921875,229900,2023,5,2,1.0689851137335082,-0.6486136888289329,18202.033203125
3840,2023-05-18,18129.94921875,18297.19921875,18104.849609375,18287.5,272100,2023,5,3,1.062420365399766,-0.8615217019822282,18177.332682291668
3841,2023-05-19,18203.400390625,18218.099609375,18060.400390625,18186.150390625,260900,2023,5,4,0.8731767587603446,0.09485239937800367,18160.633463541668
3842,2023-05-22,18314.400390625,18335.25,18178.849609375,18201.099609375,262600,2023,5,0,0.860342617853788,0.6224941551973111,18276.166666666668
3843,2023-05-23,18348.0,18419.75,18324.19921875,18362.900390625,270400,2023,5,1,0.521445876621058,-0.08114399309494294,18363.983072916668
3844,2023-05-24,18285.400390625,18392.599609375,18262.94921875,18294.80078125,232600,2023,5,2,0.7099093857847011,-0.05138285317998262,18313.649739583332
3845,2023-05-25,18321.150390625,18338.099609375,18202.400390625,18268.900390625,235900,2023,5,3,0.7455017790944253,0.28600517208366294,18287.216796875
3846,2023-05-26,18499.349609375,18508.55078125,18333.150390625,18368.349609375,198700,2023,5,4,0.9567389504135321,0.7131832896578747,18447.016927083332
3847,2023-05-29,18598.650390625,18641.19921875,18581.25,18619.150390625,265300,2023,5,0,0.3226328624285234,-0.11010169406184094,18607.033203125
3848,2023-05-30,18633.849609375,18662.44921875,18575.5,18606.650390625,234400,2023,5,1,0.4680854822212054,0.14618009248835237,18623.932942708332
3849,2023-05-31,18534.400390625,18603.900390625,18483.849609375,18594.19921875,696500,2023,5,2,0.6494901429467934,-0.3215993731243888,18540.716796875
3850,2023-06-01,18487.75,18580.30078125,18464.55078125,18579.400390625,265600,2023,6,3,0.6268768808474854,-0.49329035759004347,18510.8671875
3851,2023-06-02,18534.099609375,18573.69921875,18478.400390625,18550.849609375,270900,2023,6,4,0.5157309405058123,-0.09029236047245562,18528.733072916668
3852,2023-06-05,18593.849609375,18640.150390625,18582.80078125,18612.0,256100,2023,6,0,0.308616607636808,-0.09751982927681066,18605.600260416668
3853,2023-06-06,18599.0,18622.75,18531.599609375,18600.80078125,220800,2023,6,1,0.49186466654981953,-0.009681202821199105,18584.449869791668
3854,2023-06-07,18726.400390625,18738.94921875,18636.0,18665.599609375,260100,2023,6,2,0.5524212210238248,0.3257370913467047,18700.449869791668
3855,2023-06-08,18634.55078125,18777.900390625,18615.599609375,18725.349609375,286500,2023,6,3,0.8718536316620374,-0.48489790588230636,18676.016927083332
3856,2023-06-09,18563.400390625,18676.650390625,18555.400390625,18655.900390625,221800,2023,6,4,0.6534485780283179,-0.49582168677574673,18598.483723958332
3857,2023-06-12,18601.5,18633.599609375,18559.75,18595.05078125,179500,2023,6,0,0.39790196190681454,0.03468244763549105,18598.283203125
3858,2023-06-13,18716.150390625,18728.900390625,18631.80078125,18631.80078125,233200,2023,6,1,0.5211498905286471,0.4527185019060784,18692.283854166668
3859,2023-06-14,18755.900390625,18769.69921875,18690.0,18744.599609375,261400,2023,6,2,0.4264270666131621,0.06028819759024344,18738.533203125
3860,2023-06-15,18688.099609375,18794.099609375,18669.05078125,18774.44921875,263000,2023,6,3,0.6698188868316275,-0.4599315184637366,18717.083333333332
3861,2023-06-16,18826.0,18864.69921875,18710.5,18723.30078125,272800,2023,6,4,0.8241320047566874,0.5485102223687272,18800.399739583332
3862,2023-06-19,18755.44921875,18881.44921875,18719.150390625,18873.30078125,219800,2023,6,0,0.867020269286811,-0.6244353537621868,18785.349609375
3863,2023-06-20,18816.69921875,18839.69921875,18660.650390625,18752.349609375,211600,2023,6,1,0.9594993978074476,0.3431549150663724,18772.349609375
3864,2023-06-21,18856.849609375,18875.900390625,18794.849609375,18849.400390625,217500,2023,6,2,0.4312393178691428,0.03951965895798451,18842.533203125
3865,2023-06-22,18771.25,18886.599609375,18759.5,18853.599609375,252700,2023,6,3,0.6775213058716917,-0.4367845455572922,18805.783203125
3866,2023-06-23,18665.5,18756.400390625,18647.099609375,18741.849609375,210600,2023,6,4,0.5861543271589971,-0.40737499748588635,18689.666666666668
3867,2023-06-26,18691.19921875,18722.05078125,18646.69921875,18682.349609375,171300,2023,6,0,0.40410134585230506,0.04736882437185081,18686.649739583332
3868,2023-06-27,18817.400390625,18829.25,18714.25,18748.55078125,222500,2023,6,1,0.6145049895133388,0.36722630019945296,18786.966796875
3869,2023-06-28,18972.099609375,19011.25,18861.349609375,18908.150390625,398800,2023,6,2,0.7947490170612833,0.3382098059771471,18948.233072916668
3870,2023-06-30,19189.05078125,19201.69921875,19024.599609375,19076.849609375,247900,2023,6,4,0.9308979584922686,0.588153569234307,19138.449869791668
3871,2023-07-03,19322.55078125,19345.099609375,19234.400390625,19246.5,226100,2023,7,0,0.5755272662617322,0.39514083729509264,19300.68359375
3872,2023-07-04,19389.0,19434.150390625,19300.0,19406.599609375,226900,2023,7,1,0.6950797441709845,-0.09068878489407246,19374.383463541668
3873,2023-07-05,19398.5,19421.599609375,19339.599609375,19405.94921875,224400,2023,7,2,0.42400050495486963,-0.03838626323314592,19386.56640625
3874,2023-07-06,19497.30078125,19512.19921875,19373.0,19385.69921875,268300,2023,7,3,0.7185217506323233,0.575690158196915,19460.833333333332
3875,2023-07-07,19331.80078125,19523.599609375,19303.599609375,19422.80078125,237100,2023,7,4,1.139683812614693,-0.4685215125505884,19386.333333333332
3876,2023-07-10,19355.900390625,19435.849609375,19327.099609375,19400.349609375,268200,2023,7,0,0.5626814276222213,-0.22911555536360242,19372.949869791668
3877,2023-07-11,19439.400390625,19515.099609375,19406.44921875,19427.099609375,251300,2023,7,1,0.5598674409743378,0.06331764132235143,19453.649739583332
3878,2023-07-12,19384.30078125,19507.69921875,19361.75,19497.44921875,327900,2023,7,2,0.7538017934845765,-0.5803243092495873,19417.916666666668
3879,2023-07-13,19413.75,19567.0,19385.80078125,19495.19921875,310400,2023,7,3,0.934700716233793,-0.41779115892113666,19455.516927083332
3880,2023-07-14,19564.5,19595.349609375,19433.5,19493.44921875,291200,2023,7,4,0.8328381885661358,0.36448542509172255,19531.116536458332
3881,2023-07-17,19711.44921875,19731.849609375,19562.94921875,19612.150390625,268700,2023,7,0,0.8633687525146687,0.5063128017438966,19668.749348958332
3882,2023-07-18,19749.25,19819.44921875,19690.19921875,19787.5,286400,2023,7,1,0.6564179395245612,-0.19330385344283008,19752.966145833332
3883,2023-07-19,19833.150390625,19851.69921875,19727.44921875,19802.94921875,259700,2023,7,2,0.6298330748301018,0.1525084548841072,19804.099609375
3884,2023-07-20,19979.150390625,19991.849609375,19758.400390625,19831.69921875,274700,2023,7,3,1.1815188179948382,0.7435125464972331,19909.800130208332
3885,2023-07-21,19745.0,19887.400390625,19700.0,19800.44921875,312500,2023,7,4,0.9512710184010151,-0.28004020584286776,19777.466796875
3886,2023-07-24,19672.349609375,19782.75,19658.30078125,19748.44921875,265600,2023,7,0,0.6330619321314848,-0.38534473533622005,19704.466796875
3887,2023-07-25,19680.599609375,19729.349609375,19615.94921875,19729.349609375,369700,2023,7,1,0.5781029985365463,-0.2470938016975225,19675.299479166668
3888,2023-07-26,19778.30078125,19825.599609375,19716.69921875,19733.349609375,244700,2023,7,2,0.5523256677843872,0.22779291283444558,19773.533203125
3889,2023-07-27,19659.900390625,19867.55078125,19603.55078125,19850.900390625,334900,2023,7,3,1.3466948051702208,-0.9621729807792684,19710.333984375
3890,2023-07-28,19646.05078125,19695.900390625,19563.099609375,19659.75,258700,2023,7,4,0.678833026982899,-0.06968155113874795,19635.016927083332
3891,2023-07-31,19753.80078125,19772.75,19597.599609375,19666.349609375,295100,2023,7,0,0.8937338965799284,0.4446741444752503,19708.050130208332
3892,2023-08-01,19733.55078125,19795.599609375,19704.599609375,19784.0,298000,2023,8,1,0.4618211067668905,-0.2550000947735544,19744.583333333332
3893,2023-08-02,19526.55078125,19678.25,19423.55078125,19655.400390625,290700,2023,8,2,1.3112907192842773,-0.6555430406620318,19542.783854166668
3894,2023-08-03,19381.650390625,19537.650390625,19296.44921875,19463.75,315700,2023,8,3,1.2499769731761288,-0.42180776764498107,19405.25
3895,2023-08-04,19517.0,19538.849609375,19436.44921875,19462.80078125,280800,2023,8,4,0.5268472109927165,0.2784759468031664,19497.432942708332
3896,2023-08-07,19597.30078125,19620.44921875,19524.80078125,19576.849609375,216600,2023,8,0,0.4898817589568076,0.10446610298935077,19580.850260416668
3897,2023-08-08,19570.849609375,19634.400390625,19533.099609375,19627.19921875,260300,2023,8,1,0.5186108875489491,-0.2870995945319026,19579.449869791668
3898,2023-08-09,19632.55078125,19645.5,19467.5,19578.80078125,266500,2023,8,2,0.914344420187492,0.27453162530503233,19581.850260416668
3899,2023-08-10,19543.099609375,19623.599609375,19495.400390625,19605.55078125,312200,2023,8,3,0.6575870009402258,-0.31853821691521117,19554.033203125
3900,2023-08-11,19428.30078125,19557.75,19412.75,19554.25,235500,2023,8,4,0.7469317845230583,-0.6441015060664561,19466.266927083332
3901,2023-08-14,19434.55078125,19465.849609375,19257.900390625,19383.94921875,243900,2023,8,0,1.0798125160686387,0.26104877767144247,19386.100260416668
3902,2023-08-16,19465.0,19482.75,19317.19921875,19369.0,0,2023,8,2,0.8570123410505089,0.49563735866590947,19421.649739583332
3903,2023-08-17,19365.25,19461.55078125,19326.25,19450.55078125,268700,2023,8,3,0.7000881249595757,-0.4385520091915778,19384.350260416668
3904,2023-08-18,19310.150390625,19373.80078125,19253.599609375,19301.75,256100,2023,8,4,0.6243049316163789,0.043521393785537585,19312.516927083332
3905,2023-08-21,19393.599609375,19425.94921875,19296.30078125,19320.650390625,262600,2023,8,0,0.6718823414380954,0.3775712373813115,19371.949869791668
3906,2023-08-22,19396.44921875,19443.5,19381.30078125,19417.099609375,208700,2023,8,1,0.3209238608492843,-0.1063515717611581,19407.083333333332
3907,2023-08-23,19444.0,19472.05078125,19366.599609375,19439.19921875,225200,2023,8,2,0.5445001910606605,0.02469639410541884,19427.550130208332
3908,2023-08-24,19386.69921875,19584.44921875,19369.0,19535.150390625,268300,2023,8,3,1.1123404344571222,-0.7599182443266079,19446.716145833332
3909,2023-08-25,19265.80078125,19339.55078125,19229.69921875,19297.400390625,466500,2023,8,4,0.5712599102584442,-0.1637506023368392,19278.350260416668
3910,2023-08-28,19306.05078125,19366.849609375,19249.69921875,19298.349609375,248200,2023,8,0,0.6085829669010656,0.039905857396524864,19307.533203125
3911,2023-08-29,19342.650390625,19377.900390625,19309.099609375,19374.849609375,307400,2023,8,1,0.3563127366984822,-0.16619080611815232,19343.216796875
3912,2023-08-30,19347.44921875,19452.80078125,19334.75,19433.44921875,233000,2023,8,2,0.6105627497123056,-0.4425359545387574,19378.333333333332
3913,2023-08-31,19253.80078125,19388.19921875,19223.650390625,19375.55078125,562600,2023,8,3,0.8559707692418671,-0.628369233858473,19288.550130208332
3914,2023-09-01,19435.30078125,19458.55078125,19255.69921875,19258.150390625,333000,2023,9,4,1.0534624590649806,0.9198722983866511,19383.18359375
3915,2023-09-04,19528.80078125,19545.150390625,19432.849609375,19525.05078125,296800,2023,9,0,0.5778914750404011,0.01920609601487512,19502.266927083332
3916,2023-09-05,19574.900390625,19587.05078125,19525.75,19564.650390625,256800,2023,9,1,0.3139484078716567,0.052390407164707636,19562.567057291668
3917,2023-09-06,19611.05078125,19636.44921875,19491.5,19581.19921875,287600,2023,9,2,0.7436534835697611,0.1524501240527475,19579.666666666668
3918,2023-09-07,19727.05078125,19737.0,19550.05078125,19598.650390625,304900,2023,9,3,0.9562595046008713,0.6551491458127149,19671.3671875
3919,2023-09-08,19819.94921875,19867.150390625,19727.05078125,19774.80078125,288100,2023,9,4,0.7101903418232222,0.22831298276748602,19804.716796875
3920,2023-09-11,19996.349609375,20008.150390625,19865.349609375,19890.0,248800,2023,9,0,0.7188435343851609,0.5346888354700855,19956.616536458332
3921,2023-09-12,19993.19921875,20110.349609375,19914.650390625,20110.150390625,328100,2023,9,1,0.9826897028638131,-0.5815529451710146,20006.06640625
3922,2023-09-13,20070.0,20096.900390625,19944.099609375,19989.5,251400,2023,9,2,0.7661452973197842,0.40271142349733613,20037.0
3923,2023-09-14,20103.099609375,20167.650390625,20043.44921875,20127.94921875,275100,2023,9,3,0.6196596729409917,-0.12345822768596605,20104.733072916668
3924,2023-09-15,20192.349609375,20222.44921875,20129.69921875,20156.44921875,438200,2023,9,4,0.46076197658039086,0.17810870473954618,20181.499348958332
3925,2023-09-18,20133.30078125,20195.349609375,20115.69921875,20155.94921875,264900,2023,9,0,0.39596133228497093,-0.11236601786499528,20148.116536458332
3926,2023-09-20,19901.400390625,20050.650390625,19878.849609375,19980.75,378100,2023,9,2,0.8642390511822051,-0.39713028477409507,19943.633463541668
3927,2023-09-21,19742.349609375,19848.75,19709.94921875,19840.55078125,275100,2023,9,3,0.7042168384582105,-0.4949518436141575,19767.016276041668
3928,2023-09-22,19674.25,19798.650390625,19657.5,19744.849609375,246400,2023,9,4,0.71804853427445,-0.35755962071992076,19710.133463541668
3929,2023-09-25,19674.55078125,19734.150390625,19601.55078125,19678.19921875,188400,2023,9,0,0.6764750955411093,-0.018540504948865725,19670.083984375
3930,2023-09-26,19664.69921875,19699.349609375,19637.44921875,19682.80078125,204900,2023,9,1,0.31521604428082745,-0.09196639594728662,19667.166015625
3931,2023-09-27,19716.44921875,19730.69921875,19554.0,19637.05078125,203600,2023,9,2,0.9036474314718216,0.40432974576717917,19667.049479166668
3932,2023-09-28,19523.55078125,19766.650390625,19492.099609375,19761.80078125,352800,2023,9,3,1.408523385125484,-1.205608753155996,19594.100260416668
3933,2023-09-29,19638.30078125,19726.25,19551.05078125,19581.19921875,243500,2023,9,4,0.8961115221388556,0.29161422577899276,19638.533854166668
3934,2023-10-03,19528.75,19623.19921875,19479.650390625,19622.400390625,221700,2023,10,1,0.7369168606541622,-0.4772626628786118,19543.866536458332
3935,2023-10-04,19436.099609375,19457.80078125,19333.599609375,19446.30078125,277100,2023,10,2,0.6424110066641391,-0.05245816152774879,19409.166666666668
3936,2023-10-05,19545.75,19576.94921875,19487.30078125,19521.849609375,234900,2023,10,3,0.460035171142104,0.12242892504162252,19536.666666666668
3937,2023-10-06,19653.5,19675.75,19589.400390625,19621.19921875,159100,2023,10,4,0.44079761326602307,0.16462185052957112,19639.550130208332
3938,2023-10-09,19512.349609375,19588.94921875,19480.5,19539.44921875,165100,2023,10,0,0.5567065462898796,-0.13869177719193482,19527.266276041668
3939,2023-10-10,19689.849609375,19717.80078125,19565.44921875,19565.599609375,216600,2023,10,1,0.7786765373830422,0.6350431496127761,19657.699869791668
3940,2023-10-11,19811.349609375,19839.19921875,19756.94921875,19767.0,213700,2023,10,2,0.41630921398503173,0.22436186257398694,19802.499348958332
3941,2023-10-12,19794.0,19843.30078125,19772.650390625,19822.69921875,217900,2023,10,3,0.35731370974170545,-0.14477957029612712,19803.317057291668
3942,2023-10-13,19751.05078125,19805.400390625,19635.30078125,19654.55078125,255000,2023,10,4,0.8662949005468268,0.49098044047925443,19730.583984375
3943,2023-10-16,19731.75,19781.30078125,19691.849609375,19737.25,181000,2023,10,0,0.45425479906373856,-0.027866090767457472,19734.966796875
3944,2023-10-17,19811.5,19849.75,19775.650390625,19843.19921875,185800,2023,10,1,0.37470125083789024,-0.15974852845325038,19812.300130208332
3945,2023-10-18,19671.099609375,19840.94921875,19659.94921875,19820.44921875,198900,2023,10,2,0.9206534461817301,-0.7535127369046528,19723.999348958332
3946,2023-10-19,19624.69921875,19681.80078125,19512.349609375,19545.19921875,230300,2023,10,3,0.8684303800788021,0.4067494995074518,19606.283203125
3947,2023-10-20,19542.650390625,19593.80078125,19518.69921875,19542.150390625,198300,2023,10,4,0.3847672514357726,0.0025585720609327934,19551.716796875
3948,2023-10-23,19281.75,19556.849609375,19257.849609375,19521.599609375,176000,2023,10,0,1.5526136410081968,-1.2286370695760775,19365.483072916668
3949,2023-10-25,19122.150390625,19347.30078125,19074.150390625,19286.44921875,225300,2023,10,2,1.432044861926087,-0.8518873861201528,19181.200520833332
3950,2023-10-26,18857.25,19041.69921875,18837.849609375,19027.25,300400,2023,10,3,1.0821278097132196,-0.8934554389099844,18912.266276041668
3951,2023-10-27,19047.25,19076.150390625,18926.650390625,18928.75,205200,2023,10,4,0.7898914858915147,0.6260318298883973,19016.68359375
3952,2023-10-30,19140.900390625,19158.5,18940.0,19053.400390625,180100,2023,10,0,1.1536430834213305,0.459235612573666,19079.800130208332
3953,2023-10-31,19079.599609375,19233.69921875,19056.44921875,19232.94921875,206000,2023,10,1,0.9301313060231619,-0.7973275841933856,19123.249348958332
3954,2023-11-01,18989.150390625,19096.05078125,18973.69921875,19064.05078125,194100,2023,11,2,0.6448482243203842,-0.39288811955256914,19019.633463541668
3955,2023-11-02,19133.25,19175.25,19064.150390625,19120.0,245600,2023,11,3,0.5827671682113588,0.06929916317991633,19124.216796875
3956,2023-11-03,19230.599609375,19276.25,19210.900390625,19241.0,189500,2023,11,4,0.34016942489010504,-0.05405327490774908,19239.25
3957,2023-11-06,19411.75,19423.0,19309.69921875,19345.849609375,180700,2023,11,0,0.5867558058075979,0.34064355898365234,19381.483072916668
3958,2023-11-07,19406.69921875,19423.5,19329.099609375,19404.05078125,198700,2023,11,1,0.4883848318481111,0.013648889759447377,19386.432942708332
3959,2023-11-08,19443.5,19464.400390625,19401.5,19449.599609375,195000,2023,11,2,0.32420375035435406,-0.03136110509987,19436.466796875
3960,2023-11-09,19395.30078125,19463.900390625,19378.349609375,19457.400390625,208400,2023,11,3,0.4414760956145182,-0.31915676363899537,19412.516927083332
3961,2023-11-10,19425.349609375,19451.30078125,19329.44921875,19351.849609375,152200,2023,11,4,0.6303933501726539,0.3798086564521096,19402.033203125
3962,2023-11-13,19443.55078125,19494.400390625,19414.75,19486.75,189300,2023,11,0,0.4102571015593814,-0.22168508730291092,19450.900390625
3963,2023-11-15,19675.44921875,19693.19921875,19579.650390625,19651.400390625,291500,2023,11,2,0.5799328683589198,0.12237717234886152,19649.432942708332
3964,2023-11-16,19765.19921875,19875.25,19627.0,19674.69921875,282700,2023,11,3,1.2648392520507465,0.4599816190010846,19755.81640625
3965,2023-11-17,19731.80078125,19806.0,19667.44921875,19674.75,236800,2023,11,4,0.7044674665686302,0.28996953582637647,19735.083333333332
3966,2023-11-20,19694.0,19756.44921875,19670.5,19731.150390625,173800,2023,11,0,0.436944758648738,-0.18828294290763464,19706.983072916668
3967,2023-11-21,19783.400390625,19829.099609375,19754.05078125,19770.900390625,195000,2023,11,1,0.37991614457240475,0.06322423234668297,19788.850260416668
3968,2023-11-22,19811.849609375,19825.55078125,19703.849609375,19784.0,184500,2023,11,2,0.6176517497225271,0.1407683450010109,19780.416666666668
3969,2023-11-23,19802.0,19875.150390625,19786.75,19828.44921875,170000,2023,11,3,0.44676559124161364,-0.13339025386306724,19821.300130208332
3970,2023-11-24,19794.69921875,19832.849609375,19768.849609375,19809.599609375,145900,2023,11,4,0.3237416504481334,-0.07521803024200606,19798.799479166668
